"Murray, the former Great Britain Fed Cup coach and mother to the Wimbledon champions Andy and Jamie, will receive an OBE for services to tennis, women in sport and charityI do what I love and I love what I do, so I feel very lucky to have been given this honour, she said Ill keep working hard to grow tennis and to promote womens sport across the UK She is the third member of her family to be honoured after Andy was knighted in the new year, while Jamie also received an OBE in 2016The double Olympic rowing champion Stanning, who announced her retirement from the sport after successfully defending her title in Rio last summer, is also upgraded to an OBE",5
" Stanning had been awarded an MBE in the wake of her first Olympic triumph, at London 2012The Ireland rugby union captain, Rory Best, who won his 100th cap for his country late last year, is another recipient of an OBE, for services to rugby The 34-year-old is currently touring New Zealand with the British and Irish Lions, and offered his thanks to the scores of coaches, team-mates, friends and family he believes deserve to share in his honour",3
"Im just so surprised and humbled; its such a massive honour, Best said To be recognised for contributing to a sport, for someone to feel Im worthy of being nominated, and then to be deemed worthy, its quite incredibleDick Greenwood, the former England rugby union captain and coach, receives an OBE for services to national and international rugby The 75-year-old made five Test appearances between 1966 and 1969 and later took over as head coach from 1983 to 1985Greenwood said: Its something that crops up out of the blue and Ive got a lot of people to thank for it",5
 Im a rugby man and rugby has been my lifelong passion,1
" It is a great team game, so I am above all a team player, and my debt is to all my team-mates who have supported me through the yearsJohn Conteh, the Liverpool light-heavyweight who held the WBC title between 1974 and 1978, is awarded an MBE for his services to boxingConteh, who has played an active role with charities and the London ex-Boxers Association in retirement, joked: I never even thought about the possibility of getting an honour  where I grew up the only letters you got were from the DHSS",3
" Its an absolute privilege and an honour and Im so grateful to all the people who supported me and put me forward for this awardScott Hann, the gymnastics coach who guided Max Whitlock to his double gold achievement at the Rio Olympics, is also given an MBE",2
" Hanns work at the South Essex club has been crucial in the remarkable recent success of the sport in Britain, which culminated in a total of seven medals in BrazilObviously it is recognition for all the hard work and commitment and dedication but it is never something as a coach you expect to receive, Hann said At the end of the day I stand on the shoulders of so many giants, and I am privileged to get the chance to work with Max and so many other great athletes",3
"The Northern Ireland football captain, Steven Davis, is another recipient of an MBE, having led his country to the last 16 at last summers European ChampionshipsThe 32-year-old Southampton midfielder captained his country in France at their first major finals in 30 years and helped Michael ONeills team to the knockout stages Davis said: I was shocked and taken aback when I was told about it",3
 I thought it was a joke at first,1
"It was just something that had never registered with me, that I might receive something like this Now, however, I think its unbelievable",2
" To get recognition like this when Im still playing is a massive thingBrian Noble, the former Bradford Bulls and Great Britain coach who is the current director of rugby at Toronto Wolfpack, receives an MBE for services to rugby league and charityJennie Price, the Sport England chief executive since 2007, receives a CBE for services to sport, specifically for her work increasing levels of female participation",3
A record 185-run fifth-wicket partnership between Samit Patel and Steven Mullaney guided Nottinghamshire into the Royal London Cup final with a five-wicket win over Essex at ChelmsfordNottinghamshire reached their target of 371 with three balls to spare  the highest successful run chase in a domestic List A competition  and they will face Worcestershire or Surrey at Lords on 1 JulyThe pair came together after Brendan Taylor fell for 62 after putting on 100 with Patel for the fourth wicket and Nottinghamshire still had work to do at 180 for four just before the halfway mark,3
